CustomerID,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,segment
13012.0,4918.0,11,2623.24,5,5,4,554,Loyal Customer
14448.0,4918.0,2,750.7,5,3,2,532,Loyal Customer
16712.0,4918.0,11,7290.86,5,5,5,555,Top Customer
14156.0,4918.0,66,226768.28,5,5,5,555,Top Customer
16115.0,4918.0,8,3335.94,5,5,4,554,Loyal Customer
15073.0,4918.0,4,1224.86,5,4,3,543,Loyal Customer
13050.0,4918.0,28,11369.22,5,5,5,555,Top Customer
14540.0,4918.0,3,1992.52,5,3,4,534,Loyal Customer
15039.0,4918.0,52,39572.88,5,5,5,555,Top Customer
13784.0,4918.0,11,4925.58,5,5,5,555,Top Customer
12787.0,4918.0,3,927.32,5,3,2,532,Loyal Customer
16265.0,4918.0,11,10846.3,5,5,5,555,Top Customer
16101.0,4918.0,3,2491.92,5,3,4,534,Loyal Customer
17737.0,4918.0,2,336.48,5,2,1,521,Loyal Customer
14618.0,4918.0,4,1077.18,5,4,3,543,Loyal Customer
15676.0,4918.0,5,6648.18,5,4,5,545,Loyal Customer
15467.0,4918.0,4,1023.76,5,4,3,543,Loyal Customer
12598.0,4918.0,9,6005.36,5,5,5,555,Top Customer
14385.0,4918.0,3,404.22,5,3,1,531,Loyal Customer
14936.0,4918.0,9,16234.84,5,5,5,555,Top Customer
15024.0,4918.0,10,3322.66,5,5,4,554,Loyal Customer
18230.0,4918.0,10,5433.2,5,5,5,555,Top Customer
14258.0,4918.0,10,25300.16,5,5,5,555,Top Customer
14893.0,4918.0,2,2475.7,5,3,4,534,Loyal Customer
15251.0,4918.0,15,20654.22,5,5,5,555,Top Customer
14733.0,4918.0,15,18903.08,5,5,5,555,Top Customer
12784.0,4918.0,2,1148.84,5,2,3,523,Loyal Customer
13658.0,4918.0,7,4842.94,5,5,5,555,Top Customer
15611.0,4918.0,15,3136.78,5,5,4,554,Loyal Customer
15394.0,4918.0,4,4367.08,5,4,5,545,Loyal Customer
17636.0,4917.0,2,531.86,5,2,2,522,Loyal Customer
17450.0,4917.0,55,374964.34,5,5,5,555,Top Customer
17937.0,4917.0,7,8602.44,5,5,5,555,Top Customer
14047.0,4917.0,7,2580.02,5,5,4,554,Loyal Customer
15144.0,4917.0,18,13060.08,5,5,5,555,Top Customer
15373.0,4917.0,13,4426.22,5,5,5,555,Top Customer
13159.0,4917.0,5,2759.5,5,4,4,544,Loyal Customer
14262.0,4917.0,8,5236.46,5,5,5,555,Top Customer
13853.0,4917.0,2,2113.88,5,3,4,534,Loyal Customer
14289.0,4917.0,6,1822.52,5,4,4,544,Loyal Customer
15028.0,4917.0,4,1254.26,5,4,3,543,Loyal Customer
13090.0,4917.0,18,17378.78,5,5,5,555,Top Customer
12919.0,4917.0,8,2602.88,5,5,4,554,Loyal Customer
16966.0,4917.0,10,4296.94,5,5,5,555,Top Customer
15021.0,4917.0,13,3744.56,5,5,4,554,Loyal Customer
16701.0,4917.0,18,10300.54,5,5,5,555,Top Customer
15197.0,4917.0,5,1312.88,5,4,3,543,Loyal Customer
14178.0,4917.0,7,3241.86,5,5,4,554,Loyal Customer
14287.0,4917.0,4,302.46,5,4,1,541,Loyal Customer
15948.0,4917.0,2,1910.48,5,3,4,534,Loyal Customer
18130.0,4917.0,4,2091.48,5,4,4,544,Loyal Customer
15687.0,4917.0,11,5963.0,5,5,5,555,Top Customer
13971.0,4917.0,11,5404.44,5,5,5,555,Top Customer
16570.0,4917.0,15,7245.9,5,5,5,555,Top Customer
18077.0,4917.0,11,5266.02,5,5,5,555,Top Customer
16240.0,4917.0,5,7387.62,5,4,5,545,Loyal Customer
13644.0,4917.0,5,5195.04,5,4,5,545,Loyal Customer
14950.0,4917.0,2,722.5,5,3,2,532,Loyal Customer
13410.0,4917.0,7,1977.82,5,5,4,554,Loyal Customer
14388.0,4917.0,10,6344.08,5,5,5,555,Top Customer
13171.0,4917.0,5,853.62,5,4,2,542,Loyal Customer
14853.0,4917.0,3,926.1,5,3,2,532,Loyal Customer
13854.0,4917.0,29,16050.04,5,5,5,555,Top Customer
14960.0,4917.0,2,442.54,5,2,1,521,Loyal Customer
17381.0,4917.0,30,40544.86,5,5,5,555,Top Customer
14329.0,4917.0,14,9857.48,5,5,5,555,Top Customer
16700.0,4917.0,17,10080.0,5,5,5,555,Top Customer
16813.0,4917.0,10,3385.96,5,5,4,554,Loyal Customer
14525.0,4917.0,13,8442.74,5,5,5,555,Top Customer
15563.0,4917.0,7,2639.38,5,4,4,544,Loyal Customer
14860.0,4917.0,2,337.24,5,2,1,521,Loyal Customer
12553.0,4917.0,14,7304.5,5,5,5,555,Top Customer
12963.0,4917.0,9,3682.06,5,5,4,554,Loyal Customer
17014.0,4917.0,4,1131.16,5,4,3,543,Loyal Customer
16156.0,4917.0,13,6049.24,5,5,5,555,Top Customer
13365.0,4917.0,3,4382.44,5,3,5,535,Loyal Customer
15544.0,4917.0,11,7085.02,5,5,5,555,Top Customer
16169.0,4917.0,4,3645.94,5,4,4,544,Loyal Customer
15500.0,4917.0,4,2263.12,5,4,4,544,Loyal Customer
16376.0,4917.0,3,1955.04,5,3,4,534,Loyal Customer
15602.0,4917.0,15,2167.26,5,5,4,554,Loyal Customer
17063.0,4917.0,11,2843.18,5,5,4,554,Loyal Customer
16242.0,4917.0,8,7196.52,5,5,5,555,Top Customer
13115.0,4917.0,14,4411.26,5,5,5,555,Top Customer
17540.0,4917.0,3,1140.8,5,3,3,533,Loyal Customer
14732.0,4917.0,10,5372.68,5,5,5,555,Top Customer
16496.0,4917.0,4,3124.44,5,4,4,544,Loyal Customer
14309.0,4917.0,10,4639.36,5,5,5,555,Top Customer
17071.0,4917.0,14,4770.96,5,5,5,555,Top Customer
12901.0,4917.0,36,32586.2,5,5,5,555,Top Customer
14243.0,4917.0,14,5071.76,5,5,5,555,Top Customer
13509.0,4917.0,7,1959.44,5,5,4,554,Loyal Customer
16011.0,4917.0,16,6725.42,5,5,5,555,Top Customer
17321.0,4917.0,2,1401.72,5,2,3,523,Loyal Customer
14188.0,4917.0,10,4037.82,5,5,5,555,Top Customer
13310.0,4917.0,6,2167.26,5,4,4,544,Loyal Customer
15060.0,4917.0,4,606.18,5,4,2,542,Loyal Customer
13040.0,4917.0,2,1353.98,5,3,3,533,Loyal Customer
17576.0,4917.0,22,6915.56,5,5,5,555,Top Customer
14367.0,4917.0,19,18335.64,5,5,5,555,Top Customer
12562.0,4917.0,7,7563.48,5,5,5,555,Top Customer
15745.0,4917.0,6,2142.48,5,4,4,544,Loyal Customer
15531.0,4917.0,2,4014.88,5,3,5,535,Loyal Customer
14389.0,4917.0,5,1999.44,5,4,4,544,Loyal Customer
15172.0,4917.0,5,3248.1,5,4,4,544,Loyal Customer
12664.0,4917.0,10,9727.76,5,5,5,555,Top Customer
14440.0,4917.0,5,4715.36,5,4,5,545,Loyal Customer
17350.0,4917.0,5,2512.38,5,4,4,544,Loyal Customer
17768.0,4917.0,3,4546.36,5,3,5,535,Loyal Customer
17566.0,4917.0,2,1802.42,5,2,3,523,Loyal Customer
15993.0,4917.0,10,5513.64,5,5,5,555,Top Customer
16119.0,4917.0,2,846.72,5,3,2,532,Loyal Customer
12572.0,4917.0,3,2009.44,5,3,4,534,Loyal Customer
18122.0,4917.0,6,3652.42,5,4,4,544,Loyal Customer
16938.0,4917.0,5,3806.26,5,4,4,544,Loyal Customer
14626.0,4917.0,7,5514.14,5,5,5,555,Top Customer
15904.0,4917.0,1,329.36,5,1,1,511,Loyal Customer
14804.0,4917.0,1,706.54,5,1,2,512,Loyal Customer
15101.0,4917.0,3,620.06,5,3,2,532,Loyal Customer
16789.0,4917.0,1,161.6,5,2,1,521,Loyal Customer
14659.0,4917.0,12,4913.06,5,5,5,555,Top Customer
16293.0,4917.0,12,4473.48,5,5,5,555,Top Customer
17044.0,4917.0,3,1794.86,5,3,3,533,Loyal Customer
15380.0,4917.0,6,3364.72,5,4,4,544,Loyal Customer
17293.0,4917.0,9,3750.22,5,5,4,554,Loyal Customer
15862.0,4917.0,4,1665.76,5,4,3,543,Loyal Customer
12951.0,4917.0,8,2084.14,5,5,4,554,Loyal Customer
16839.0,4917.0,39,30715.56,5,5,5,555,Top Customer
14766.0,4917.0,8,4846.14,5,5,5,555,Top Customer
17828.0,4917.0,9,3199.94,5,5,4,554,Loyal Customer
14146.0,4917.0,6,5899.14,5,4,5,545,Loyal Customer
15434.0,4917.0,6,1994.96,5,4,4,544,Loyal Customer
16145.0,4917.0,18,7483.96,5,5,5,555,Top Customer
14299.0,4917.0,18,5710.7,5,5,5,555,Top Customer
17115.0,4917.0,5,1613.8,5,4,3,543,Loyal Customer
14788.0,4916.0,2,1358.88,5,3,3,533,Loyal Customer
13309.0,4916.0,5,2913.58,5,4,4,544,Loyal Customer
16899.0,4916.0,6,2563.12,5,4,4,544,Loyal Customer
14865.0,4916.0,2,104.4,5,3,1,531,Loyal Customer
16103.0,4916.0,6,2859.28,5,4,4,544,Loyal Customer
13884.0,4916.0,6,1562.6,5,4,3,543,Loyal Customer
16440.0,4916.0,5,7281.34,5,4,5,545,Loyal Customer
12536.0,4916.0,5,8213.64,5,4,5,545,Loyal Customer
17221.0,4916.0,2,670.26,5,3,2,532,Loyal Customer
13495.0,4916.0,6,3980.24,5,4,4,544,Loyal Customer
17086.0,4916.0,6,4100.16,5,4,5,545,Loyal Customer
17386.0,4916.0,6,5372.84,5,4,5,545,Loyal Customer
14023.0,4916.0,2,1168.14,5,2,3,523,Loyal Customer
15123.0,4916.0,2,4398.62,5,2,5,525,Loyal Customer
17942.0,4916.0,1,155.0,5,2,1,521,Loyal Customer
12668.0,4916.0,6,7486.36,5,4,5,545,Loyal Customer
12700.0,4916.0,6,9735.98,5,4,5,545,Loyal Customer
12359.0,4916.0,6,12491.06,5,4,5,545,Loyal Customer
16989.0,4916.0,6,2266.5,5,4,4,544,Loyal Customer
13560.0,4916.0,1,348.74,5,1,1,511,Loyal Customer
14493.0,4916.0,7,4725.68,5,4,5,545,Loyal Customer
13297.0,4916.0,4,4179.7,5,4,5,545,Loyal Customer
17686.0,4916.0,7,11478.92,5,5,5,555,Top Customer
14897.0,4916.0,4,2732.76,5,4,4,544,Loyal Customer
14428.0,4916.0,7,2460.28,5,5,4,554,Loyal Customer
12364.0,4916.0,4,2626.2,5,4,4,544,Loyal Customer
13953.0,4916.0,7,7031.36,5,5,5,555,Top Customer
13017.0,4916.0,1,408.0,5,1,1,511,Loyal Customer
12684.0,4916.0,7,4567.26,5,5,5,555,Top Customer
18097.0,4916.0,7,5385.7,5,5,5,555,Top Customer
16759.0,4916.0,4,1545.68,5,4,3,543,Loyal Customer
12856.0,4916.0,8,4325.36,5,5,5,555,Top Customer
18245.0,4916.0,8,5015.12,5,5,5,555,Top Customer
13780.0,4916.0,2,720.02,5,3,2,532,Loyal Customer
14126.0,4916.0,4,1287.26,5,4,3,543,Loyal Customer
12695.0,4916.0,4,1164.2,5,4,3,543,Loyal Customer
12762.0,4916.0,2,3797.04,5,3,4,534,Loyal Customer
17183.0,4916.0,8,6573.82,5,5,5,555,Top Customer
18174.0,4916.0,1,208.0,5,1,1,511,Loyal Customer
16038.0,4916.0,4,908.66,5,4,2,542,Loyal Customer
12970.0,4916.0,4,904.48,5,4,2,542,Loyal Customer
12962.0,4916.0,2,532.78,5,2,2,522,Loyal Customer
13183.0,4916.0,9,7915.56,5,5,5,555,Top Customer
13705.0,4916.0,3,1423.72,5,3,3,533,Loyal Customer
15539.0,4916.0,1,1076.92,5,2,3,523,Loyal Customer
14594.0,4916.0,2,759.66,5,3,2,532,Loyal Customer
17567.0,4916.0,10,8025.12,5,5,5,555,Top Customer
12704.0,4916.0,10,4441.68,5,5,5,555,Top Customer
18055.0,4916.0,11,13504.28,5,5,5,555,Top Customer
13352.0,4916.0,2,778.56,5,3,2,532,Loyal Customer
16474.0,4916.0,11,3622.94,5,5,4,554,Loyal Customer
17495.0,4916.0,2,995.12,5,2,3,523,Loyal Customer
12465.0,4916.0,3,1467.78,5,3,3,533,Loyal Customer
16359.0,4916.0,12,2920.74,5,5,4,554,Loyal Customer
18144.0,4916.0,12,5777.5,5,5,5,555,Top Customer
13868.0,4916.0,2,6385.08,5,3,5,535,Loyal Customer
15570.0,4916.0,13,8219.94,5,5,5,555,Top Customer
14250.0,4916.0,3,3808.1,5,3,4,534,Loyal Customer
18282.0,4916.0,3,353.2,5,3,1,531,Loyal Customer
14292.0,4916.0,14,9638.66,5,5,5,555,Top Customer
15547.0,4916.0,14,9909.68,5,5,5,555,Top Customer
15271.0,4916.0,16,4971.64,5,5,5,555,Top Customer
14092.0,4916.0,17,8126.2,5,5,5,555,Top Customer
13969.0,4916.0,20,17973.38,5,5,5,555,Top Customer
17157.0,4916.0,3,613.1,5,3,2,532,Loyal Customer
16333.0,4916.0,22,53253.6,5,5,5,555,Top Customer
13458.0,4916.0,22,19075.84,5,5,5,555,Top Customer
14031.0,4916.0,23,29269.28,5,5,5,555,Top Customer
14560.0,4916.0,24,4348.36,5,5,5,555,Top Customer
14895.0,4916.0,24,22040.52,5,5,5,555,Top Customer
14688.0,4916.0,27,10214.76,5,5,5,555,Top Customer
15769.0,4916.0,29,103647.44,5,5,5,555,Top Customer
17584.0,4916.0,3,2454.6,5,3,4,534,Loyal Customer
15078.0,4916.0,38,19246.7,5,5,5,555,Top Customer
12587.0,4916.0,1,288.0,5,1,1,511,Loyal Customer
17629.0,4914.0,9,3568.24,5,5,4,554,Loyal Customer
16561.0,4914.0,2,1022.24,5,2,3,523,Loyal Customer
12673.0,4914.0,2,1221.04,5,3,3,533,Loyal Customer
17954.0,4914.0,16,4590.74,5,5,5,555,Top Customer
14102.0,4914.0,8,2629.46,5,5,4,554,Loyal Customer
13838.0,4914.0,4,1383.46,5,4,3,543,Loyal Customer
14456.0,4914.0,14,6095.26,5,5,5,555,Top Customer
13596.0,4914.0,2,1394.08,5,2,3,523,Loyal Customer
16988.0,4914.0,1,252.24,5,1,1,511,Loyal Customer
17936.0,4914.0,1,779.68,5,2,2,522,Loyal Customer
12719.0,4914.0,3,1216.2,5,3,3,533,Loyal Customer
12827.0,4914.0,3,860.3,5,3,2,532,Loyal Customer
17750.0,4914.0,9,3595.14,5,5,4,554,Loyal Customer
16283.0,4914.0,7,3063.02,5,5,4,554,Loyal Customer
17618.0,4914.0,3,1943.16,5,3,4,534,Loyal Customer
13736.0,4914.0,3,1448.0,5,3,3,533,Loyal Customer
13956.0,4914.0,5,2052.84,5,4,4,544,Loyal Customer
16535.0,4914.0,1,1187.5,5,2,3,523,Loyal Customer
13435.0,4914.0,9,7588.98,5,5,5,555,Top Customer
17173.0,4914.0,9,7511.3,5,5,5,555,Top Customer
13630.0,4914.0,11,3991.36,5,5,4,554,Loyal Customer
13319.0,4914.0,36,21328.68,5,5,5,555,Top Customer
13704.0,4914.0,10,4590.62,5,5,5,555,Top Customer
13558.0,4914.0,4,1210.12,5,4,3,543,Loyal Customer
14583.0,4914.0,5,2105.1,5,4,4,544,Loyal Customer
16326.0,4914.0,15,6171.92,5,5,5,555,Top Customer
13153.0,4914.0,1,972.44,5,2,3,523,Loyal Customer
16905.0,4914.0,8,6170.96,5,5,5,555,Top Customer
12724.0,4914.0,4,2062.82,5,4,4,544,Loyal Customer
14720.0,4914.0,3,1327.62,5,3,3,533,Loyal Customer
14658.0,4914.0,2,494.3,5,2,2,522,Loyal Customer
16931.0,4914.0,21,9208.44,5,5,5,555,Top Customer
13822.0,4914.0,2,1264.0,5,3,3,533,Loyal Customer
13808.0,4914.0,5,3495.32,5,4,4,544,Loyal Customer
17131.0,4914.0,5,4926.34,5,4,5,545,Loyal Customer
12952.0,4914.0,5,2765.68,5,4,4,544,Loyal Customer
16438.0,4914.0,5,1596.7,5,4,3,543,Loyal Customer
14354.0,4914.0,2,327.24,5,3,1,531,Loyal Customer
16033.0,4914.0,27,17455.22,5,5,5,555,Top Customer
15773.0,4914.0,1,1271.36,5,2,3,523,Loyal Customer
17827.0,4914.0,5,3990.92,5,4,4,544,Loyal Customer
17114.0,4914.0,10,1494.44,5,5,3,553,Loyal Customer
15867.0,4914.0,16,7595.58,5,5,5,555,Top Customer
12490.0,4914.0,10,10835.86,5,5,5,555,Top Customer
12560.0,4914.0,4,4202.78,5,4,5,545,Loyal Customer
18065.0,4914.0,15,4760.16,5,5,5,555,Top Customer
17858.0,4914.0,12,10311.32,5,5,5,555,Top Customer
16968.0,4913.0,2,878.86,5,2,2,522,Loyal Customer
14219.0,4913.0,1,179.88,5,2,1,521,Loyal Customer
13985.0,4913.0,16,14049.06,5,5,5,555,Top Customer
15274.0,4913.0,2,1433.14,5,2,3,523,Loyal Customer
17817.0,4913.0,3,775.36,5,3,2,532,Loyal Customer
15621.0,4913.0,6,2317.54,5,4,4,544,Loyal Customer
16592.0,4913.0,19,8146.56,5,5,5,555,Top Customer
17254.0,4913.0,2,544.88,5,2,2,522,Loyal Customer
16904.0,4913.0,16,7508.54,5,5,5,555,Top Customer
16746.0,4913.0,19,13388.62,5,5,5,555,Top Customer
16642.0,4913.0,3,1359.66,5,3,3,533,Loyal Customer
12367.0,4913.0,1,337.8,5,1,1,511,Loyal Customer
15640.0,4913.0,17,24866.68,5,5,5,555,Top Customer
18015.0,4913.0,1,240.06,5,1,1,511,Loyal Customer
13790.0,4913.0,1,697.6,5,1,2,512,Loyal Customer
17920.0,4913.0,17,8408.2,5,5,5,555,Top Customer
16360.0,4913.0,8,6823.38,5,5,5,555,Top Customer
14931.0,4913.0,6,1929.36,5,4,4,544,Loyal Customer
13083.0,4913.0,2,607.5,5,2,2,522,Loyal Customer
15033.0,4913.0,11,5142.04,5,5,5,555,Top Customer
15690.0,4913.0,2,479.52,5,2,2,522,Loyal Customer
17404.0,4913.0,18,60601.64,5,5,5,555,Top Customer
16500.0,4913.0,6,801.72,5,4,2,542,Loyal Customer
15097.0,4913.0,1,496.16,5,1,2,512,Loyal Customer
14696.0,4913.0,9,4141.94,5,5,5,555,Top Customer
16379.0,4913.0,5,4263.8,5,4,5,545,Loyal Customer
15550.0,4913.0,4,1151.26,5,4,3,543,Loyal Customer
15932.0,4913.0,11,4923.7,5,5,5,555,Top Customer
16851.0,4913.0,3,684.9,5,3,2,532,Loyal Customer
14777.0,4913.0,2,-34.9,5,3,1,531,Loyal Customer
16057.0,4913.0,10,4280.44,5,5,5,555,Top Customer
13417.0,4913.0,2,1281.66,5,3,3,533,Loyal Customer
14546.0,4913.0,9,4974.04,5,5,5,555,Top Customer
12913.0,4913.0,5,4967.26,5,4,5,545,Loyal Customer
14083.0,4913.0,9,2036.86,5,5,4,554,Loyal Customer
16149.0,4913.0,2,561.04,5,2,2,522,Loyal Customer
14096.0,4913.0,34,114241.82,5,5,5,555,Top Customer
14194.0,4913.0,32,22433.5,5,5,5,555,Top Customer
17579.0,4913.0,4,880.4,5,4,2,542,Loyal Customer
16811.0,4913.0,2,1094.14,5,2,3,523,Loyal Customer
15031.0,4913.0,4,1336.28,5,4,3,543,Loyal Customer
16684.0,4913.0,31,131784.16,5,5,5,555,Top Customer
18044.0,4913.0,11,4171.3,5,5,5,555,Top Customer
17218.0,4913.0,10,3921.44,5,5,4,554,Loyal Customer
16910.0,4913.0,8,3020.12,5,5,4,554,Loyal Customer
15856.0,4913.0,31,32347.34,5,5,5,555,Top Customer
16600.0,4913.0,6,1627.04,5,4,3,543,Loyal Customer
14793.0,4913.0,2,428.28,5,2,1,521,Loyal Customer
15854.0,4913.0,12,5949.3,5,5,5,555,Top Customer
16873.0,4913.0,10,14132.62,5,5,5,555,Top Customer
12628.0,4913.0,4,1539.22,5,4,3,543,Loyal Customer
17090.0,4913.0,8,4083.7,5,5,5,555,Top Customer
13305.0,4913.0,10,4001.72,5,5,4,554,Loyal Customer
17006.0,4913.0,4,1563.56,5,4,3,543,Loyal Customer
15358.0,4913.0,29,16469.6,5,5,5,555,Top Customer
14759.0,4913.0,3,3251.94,5,3,4,534,Loyal Customer
13173.0,4913.0,2,707.3,5,3,2,532,Loyal Customer
15392.0,4913.0,5,3031.46,5,4,4,544,Loyal Customer
12957.0,4913.0,12,7958.08,5,5,5,555,Top Customer
13126.0,4913.0,10,4112.58,5,5,5,555,Top Customer
16513.0,4913.0,4,1749.18,5,4,3,543,Loyal Customer
13021.0,4913.0,12,5168.8,5,5,5,555,Top Customer
12841.0,4913.0,26,7752.8,5,5,5,555,Top Customer
18030.0,4913.0,3,441.4,5,3,1,531,Loyal Customer
15628.0,4913.0,10,5731.28,5,5,5,555,Top Customer
15053.0,4913.0,3,1395.58,5,3,3,533,Loyal Customer
16200.0,4913.0,2,2161.24,5,3,4,534,Loyal Customer
13079.0,4913.0,5,440.2,5,4,1,541,Loyal Customer
17383.0,4913.0,1,398.58,5,1,1,511,Loyal Customer
17402.0,4913.0,13,5267.7,5,5,5,555,Top Customer
12925.0,4913.0,2,1388.1,5,2,3,523,Loyal Customer
17811.0,4913.0,51,15355.42,5,5,5,555,Top Customer
12381.0,4913.0,6,3607.92,5,4,4,544,Loyal Customer
12646.0,4913.0,2,2693.94,5,3,4,534,Loyal Customer
14075.0,4913.0,3,1884.52,5,3,4,534,Loyal Customer
17706.0,4913.0,22,20194.74,5,5,5,555,Top Customer
15145.0,4913.0,4,2389.46,5,4,4,544,Loyal Customer
18180.0,4913.0,6,3687.5,5,4,4,544,Loyal Customer
14649.0,4913.0,4,2834.58,5,4,4,544,Loyal Customer
14401.0,4913.0,14,8079.96,5,5,5,555,Top Customer
15290.0,4913.0,21,15607.54,5,5,5,555,Top Customer
18198.0,4913.0,21,10166.12,5,5,5,555,Top Customer
14629.0,4913.0,3,1878.42,5,3,4,534,Loyal Customer
12994.0,4913.0,5,1804.44,5,4,3,543,Loyal Customer
14608.0,4913.0,4,3570.3,5,4,4,544,Loyal Customer
12683.0,4913.0,20,16442.18,5,5,5,555,Top Customer
12782.0,4913.0,6,4546.64,5,4,5,545,Loyal Customer
16597.0,4913.0,1,180.08,5,2,1,521,Loyal Customer
15572.0,4913.0,7,5105.72,5,5,5,555,Top Customer
14060.0,4913.0,20,12270.76,5,5,5,555,Top Customer
16682.0,4913.0,5,2056.0,5,4,4,544,Loyal Customer
17676.0,4913.0,7,2766.54,5,5,4,554,Loyal Customer
13311.0,4913.0,2,1197.14,5,2,3,523,Loyal Customer
14198.0,4913.0,7,1327.0,5,4,3,543,Loyal Customer
13001.0,4913.0,15,19595.84,5,5,5,555,Top Customer
13230.0,4913.0,15,5526.82,5,5,5,555,Top Customer
17426.0,4913.0,7,10044.52,5,4,5,545,Loyal Customer
13914.0,4912.0,3,1227.9,5,3,3,533,Loyal Customer
17744.0,4912.0,7,4582.16,5,5,5,555,Top Customer
14871.0,4912.0,4,1044.76,5,4,3,543,Loyal Customer
16571.0,4912.0,5,2570.44,5,4,4,544,Loyal Customer
17593.0,4912.0,6,7823.12,5,4,5,545,Loyal Customer
15907.0,4912.0,3,1934.9,5,3,4,534,Loyal Customer
14737.0,4912.0,3,2329.1,5,3,4,534,Loyal Customer
17290.0,4912.0,2,1050.48,5,2,3,523,Loyal Customer
14121.0,4912.0,6,5480.6,5,4,5,545,Loyal Customer
15157.0,4912.0,5,3739.0,5,4,4,544,Loyal Customer
16528.0,4912.0,1,488.82,5,1,2,512,Loyal Customer
12877.0,4912.0,12,3071.54,5,5,4,554,Loyal Customer
17730.0,4912.0,15,10577.66,5,5,5,555,Top Customer
16016.0,4912.0,10,2966.62,5,5,4,554,Loyal Customer
12766.0,4912.0,7,13979.26,5,5,5,555,Top Customer
12989.0,4912.0,19,13709.02,5,5,5,555,Top Customer
12362.0,4912.0,13,10309.16,5,5,5,555,Top Customer
16133.0,4912.0,46,28611.32,5,5,5,555,Top Customer
14655.0,4912.0,5,3860.3,5,4,4,544,Loyal Customer
14110.0,4912.0,13,11339.3,5,5,5,555,Top Customer
16949.0,4912.0,7,2322.54,5,5,4,554,Loyal Customer
13755.0,4912.0,10,4309.36,5,5,5,555,Top Customer
17611.0,4912.0,19,7895.74,5,5,5,555,Top Customer
16929.0,4912.0,7,2590.78,5,5,4,554,Loyal Customer
14071.0,4912.0,9,2614.82,5,5,4,554,Loyal Customer
15318.0,4912.0,1,625.24,5,1,2,512,Loyal Customer
14543.0,4912.0,21,5832.34,5,5,5,555,Top Customer
12820.0,4912.0,4,1884.68,5,4,4,544,Loyal Customer
17346.0,4912.0,16,5223.16,5,5,5,555,Top Customer
16987.0,4912.0,7,3250.1,5,5,4,554,Loyal Customer
12716.0,4912.0,2,2106.98,5,3,4,534,Loyal Customer
12709.0,4912.0,26,18588.2,5,5,5,555,Top Customer
12650.0,4912.0,1,628.88,5,1,2,512,Loyal Customer
15622.0,4912.0,16,6449.06,5,5,5,555,Top Customer
17861.0,4912.0,9,4118.4,5,5,5,555,Top Customer
16013.0,4912.0,54,66732.5,5,5,5,555,Top Customer
13507.0,4912.0,4,4958.32,5,4,5,545,Loyal Customer
16143.0,4912.0,7,4839.68,5,5,5,555,Top Customer
17857.0,4912.0,25,53526.68,5,5,5,555,Top Customer
12478.0,4912.0,1,1361.98,5,2,3,523,Loyal Customer
14216.0,4912.0,4,3678.6,5,4,4,544,Loyal Customer
14293.0,4912.0,4,2093.12,5,4,4,544,Loyal Customer
14113.0,4912.0,8,2755.84,5,5,4,554,Loyal Customer
16495.0,4912.0,3,1368.82,5,3,3,533,Loyal Customer
17728.0,4912.0,5,5031.36,5,4,5,545,Loyal Customer
18167.0,4912.0,6,2711.02,5,4,4,544,Loyal Customer
17914.0,4912.0,1,672.86,5,1,2,512,Loyal Customer
14673.0,4912.0,5,3472.8,5,4,4,544,Loyal Customer
13362.0,4912.0,5,6170.98,5,4,5,545,Loyal Customer
14868.0,4912.0,9,5879.28,5,5,5,555,Top Customer
16353.0,4912.0,23,13351.42,5,5,5,555,Top Customer
13199.0,4912.0,39,19607.92,5,5,5,555,Top Customer
17481.0,4912.0,5,2498.68,5,4,4,544,Loyal Customer
14562.0,4912.0,22,9418.44,5,5,5,555,Top Customer
16554.0,4912.0,7,1283.1,5,5,3,553,Loyal Customer
17666.0,4912.0,2,1456.32,5,2,3,523,Loyal Customer
14735.0,4912.0,34,11615.38,5,5,5,555,Top Customer
12584.0,4912.0,18,3787.9,5,5,4,554,Loyal Customer
16313.0,4912.0,2,548.3,5,2,2,522,Loyal Customer
14869.0,4912.0,3,1443.9,5,3,3,533,Loyal Customer
16979.0,4912.0,8,3618.1,5,5,4,554,Loyal Customer
13694.0,4912.0,60,125306.2,5,5,5,555,Top Customer
14298.0,4912.0,45,101724.88,5,5,5,555,Top Customer
12921.0,4912.0,50,32779.48,5,5,5,555,Top Customer
13225.0,4912.0,8,12166.08,5,5,5,555,Top Customer
17250.0,4912.0,2,769.04,5,3,2,532,Loyal Customer
17705.0,4912.0,10,3562.24,5,5,4,554,Loyal Customer
14418.0,4912.0,3,3874.5,5,3,4,534,Loyal Customer
14907.0,4912.0,10,6957.7,5,5,5,555,Top Customer
13323.0,4912.0,5,1575.7,5,4,3,543,Loyal Customer
14547.0,4912.0,9,7973.48,5,5,5,555,Top Customer
13104.0,4912.0,6,2196.96,5,4,4,544,Loyal Customer
15814.0,4912.0,6,3685.46,5,4,4,544,Loyal Customer
12682.0,4912.0,31,24576.44,5,5,5,555,Top Customer
13994.0,4912.0,6,4626.28,5,4,5,545,Loyal Customer
17119.0,4912.0,3,1187.22,5,3,3,533,Loyal Customer
16076.0,4912.0,11,4347.06,5,5,5,555,Top Customer
17883.0,4912.0,4,1343.54,5,4,3,543,Loyal Customer
16015.0,4912.0,4,1381.08,5,4,3,543,Loyal Customer
16201.0,4912.0,5,3643.04,5,4,4,544,Loyal Customer
